"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"495",3159.091855,2787.9247240129,0.618301930323606,0.618
"496",864.93529,493.807587250431,0.618301930323606,0.618
"497",167.6582939,379.513487815486,0.618301930323606,0.618
"498",240.7136668,611.674173436872,0.618301930323606,0.618
"499",12.51332995,-16.2462023027125,0.618301930323606,0.618
"500",435.0334669,806.758744686636,0.618301930323606,0.618
"501",274.6474302,302.543610144584,0.618301930323606,0.618
"502",148.1873371,404.298093173646,0.618301930323606,0.618
"503",3687.181673,3315.73146994092,0.618301930323606,0.618
"504",1327.31073,956.391059077323,0.618301930323606,0.618
"505",58.94771982,523.600366978977,0.618301930323606,0.618
"506",123.7808026,495.16167263382,0.618301930323606,0.618
"507",11.92616577,321.252930667029,0.618301930323606,0.618
"508",51.10908736,307.199968309104,0.618301930323606,0.618
"509",59.73290238,302.281085185388,0.618301930323606,0.618
"510",160.2585851,390.387563229278,0.618301930323606,0.618
"511",54.25599983,346.854553153157,0.618301930323606,0.618
"512",125.9615786,451.149113932128,0.618301930323606,0.618
"513",1354.847735,983.840055789854,0.618301930323606,0.618
"514",1376.555923,1005.18654913546,0.618301930323606,0.618
"515",1967.23128,1595.35060377432,0.618301930323606,0.618
"516",1141.462524,770.701365624914,0.618301930323606,0.618
"517",324.6456144,472.737698952101,0.618301930323606,0.618
"518",469.5334191,379.832170817612,0.618301930323606,0.618
"519",61.53139785,394.60574386769,0.618301930323606,0.618
"520",131.8937844,451.020886024292,0.618301930323606,0.618
"521",17.20338894,394.713613227458,0.618301930323606,0.618
"522",292.0485985,663.447168536462,0.618301930323606,0.618
"523",230.6680403,602.160273464106,0.618301930323606,0.618
"524",124.6289383,495.703029681183,0.618301930323606,0.618
"525",78.59126676,403.791925853118,0.618301930323606,0.618
"526",150.8853381,611.373019213202,0.618301930323606,0.618
"527",7.549397176,362.159091885752,0.618301930323606,0.618
"528",18.59580812,423.727555488616,0.618301930323606,0.618
"529",90.7511999,513.919964329251,0.618301930323606,0.618
"530",288.9024885,543.78204000274,0.618301930323606,0.618
"531",3880.392959,3509.20635614622,0.618301930323606,0.618
"532",489.6268206,454.016826708292,0.618301930323606,0.618
"533",121.6403473,509.067868906621,0.618301930323606,0.618
"534",83.29491765,384.304991179782,0.618301930323606,0.618
"535",26.80673844,399.397332178486,0.618301930323606,0.618
"536",417.0751317,64.2439408808697,0.618301930323606,0.618
"537",110.5506794,481.742295801475,0.618301930323606,0.618
"538",146.3875694,563.523736775642,0.618301930323606,0.618
"539",43.95835638,432.055938229746,0.618301930323606,0.618
"540",409.3239832,682.376219294618,0.618301930323606,0.618
"541",30.50583959,432.548586337987,0.618301930323606,0.618
"542",804.1163553,432.56092991482,0.618301930323606,0.618
"543",39.5189712,441.03967169134,0.618301930323606,0.618
"544",117.6690002,452.405486517078,0.618301930323606,0.618
"545",141.7881528,432.298583144607,0.618301930323606,0.618
"546",44.85237164,461.11858067407,0.618301930323606,0.618
"547",44.34563688,422.532385549019,0.618301930323606,0.618
