"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"427",-0.508634125356137,-0.313645926611837,0.701463013979003,0.701
"428",-0.245232838619574,-0.504398748097397,0.701463013979003,0.701
"429",-0.489621092640492,-0.56855359614779,0.701463013979003,0.701
"430",1.25173655708392,0.110584606841048,0.701463013979003,0.701
"431",0.0811501565769645,-0.324256597102401,0.701463013979003,0.701
"432",-0.36362069508525,-0.271779929786401,0.701463013979003,0.701
"433",-0.452901452885723,-0.335325274884251,0.701463013979003,0.701
"434",-0.446738913059799,-0.252767525001513,0.701463013979003,0.701
"435",-0.471397154922836,-0.668447894320746,0.701463013979003,0.701
"436",-0.506207097233235,-0.247197788060713,0.701463013979003,0.701
"437",-0.0350996452600558,0.223590190492519,0.701463013979003,0.701
"438",-0.409941243326191,-0.668975595029504,0.701463013979003,0.701
"439",-0.0760129242727817,-0.252343764811552,0.701463013979003,0.701
"440",0.560628969742103,0.301784629904279,0.701463013979003,0.701
"441",-0.387789742042754,-0.261726845066771,0.701463013979003,0.701
"442",0.522176516050257,-0.246409861225896,0.701463013979003,0.701
"443",-0.39353689355396,-0.532985681093816,0.701463013979003,0.701
"444",-0.463656153974937,-0.204592037880626,0.701463013979003,0.701
"445",-0.081038339986274,-0.339770602359614,0.701463013979003,0.701
"446",-0.392023797394663,-0.299642821225358,0.701463013979003,0.701
"447",0.108690076360646,0.367376558011857,0.701463013979003,0.701
"448",-0.499443763077586,-0.240719099409187,0.701463013979003,0.701
"449",0.699338014564656,-0.253339050668,0.701463013979003,0.701
"450",-0.518572069403375,-0.259285447032147,0.701463013979003,0.701
"451",-0.32773773078682,-0.242965347525381,0.701463013979003,0.701
"452",4.06295535428284,-0.20873797199236,0.701463013979003,0.701
"453",-0.487001330520286,-0.245487810391221,0.701463013979003,0.701
"454",-0.0466414980877163,0.212012508292265,0.701463013979003,0.701
"455",-0.226002840060247,0.0327344459781962,0.701463013979003,0.701
"456",1.63777159608338,1.3786455883654,0.701463013979003,0.701
"457",-0.162289280125558,-0.177249090749381,0.701463013979003,0.701
"458",0.258193900551894,0.307919723340735,0.701463013979003,0.701
"459",-0.506458640543003,-0.252886645325571,0.701463013979003,0.701
"460",0.854295367336632,0.595545923951125,0.701463013979003,0.701
"461",0.289033475089176,0.247717357494015,0.701463013979003,0.701
"462",-0.348055512632945,-0.0894827423945905,0.701463013979003,0.701
"463",-0.522603201046427,-0.256441117210425,0.701463013979003,0.701
"464",-0.515952787040977,-0.257127871348341,0.701463013979003,0.701
"465",-0.215520286167365,0.0430257666265455,0.701463013979003,0.701
"466",-0.262445095690268,-0.00357228137080406,0.701463013979003,0.701
"467",-0.500138970260649,-0.241389695160205,0.701463013979003,0.701
"468",-0.452375620711356,-0.193440331498589,0.701463013979003,0.701
"469",-0.418807086546249,-0.185654738970509,0.701463013979003,0.701
"470",-0.536575650657235,-0.277244411854365,0.701463013979003,0.701
"471",-0.315662173522052,-0.258549422480097,0.701463013979003,0.701
"472",-0.0666667508333834,-0.325322176061018,0.701463013979003,0.701
"473",0.0320949019588226,-0.22652585645174,0.701463013979003,0.701
"474",0.201161294130564,-0.0575776809481105,0.701463013979003,0.701
"475",0.557254350174334,0.787007860504563,0.701463013979003,0.701
"476",-0.524875328259317,-0.252704296664842,0.701463013979003,0.701
"477",-0.450408425564606,-0.191655048780387,0.701463013979003,0.701
"478",-0.0187330379977484,-0.228234934605876,0.701463013979003,0.701
"479",-0.515338970460792,-0.256465955131841,0.701463013979003,0.701
"480",0.391747438803872,0.133083713312619,0.701463013979003,0.701
"481",-0.525893570189293,-0.26761360139194,0.701463013979003,0.701
"482",-0.523222611199377,-0.217105691229317,0.701463013979003,0.701
"483",-0.517377357140498,-0.241700644568294,0.701463013979003,0.701
"484",0.0647725988113916,0.174086088016072,0.701463013979003,0.701
"485",0.350340301718926,0.60918289570839,0.701463013979003,0.701
"486",1.56048024384658,1.81939466674209,0.701463013979003,0.701
"487",-0.530856959299635,-0.248907084521743,0.701463013979003,0.701
"488",-0.51955789707271,-0.319335514825507,0.701463013979003,0.701
"489",-0.384495172810807,-0.277674223289562,0.701463013979003,0.701
"490",-0.0816022355866349,-0.340637028821828,0.701463013979003,0.701
"491",-0.456032984874066,-0.178113778902382,0.701463013979003,0.701
"492",-0.379900706406817,-0.189421715711216,0.701463013979003,0.701
"493",-0.256678409191114,-0.192053312733389,0.701463013979003,0.701
"494",-0.473616412793045,-0.219616506271262,0.701463013979003,0.701
"495",0.198118820675381,0.457270917767065,0.701463013979003,0.701
"496",-0.501804742842554,-0.223178876768838,0.701463013979003,0.701
"497",-0.439933872349381,-0.244822740892015,0.701463013979003,0.701
"498",-0.139552271875923,-0.120361108454301,0.701463013979003,0.701
"499",0.577254714912996,0.153867481863973,0.701463013979003,0.701
"500",-0.0770884723414376,-0.317947122784556,0.701463013979003,0.701
"501",-0.45149094367817,-0.353412671203227,0.701463013979003,0.701
"502",-0.447457296492759,-0.18885192850983,0.701463013979003,0.701
"503",0.215336249982143,-0.0435063704179262,0.701463013979003,0.701
"504",3.86149366016729,3.60293630938698,0.701463013979003,0.701
"505",-0.456415997517271,-0.189859882325873,0.701463013979003,0.701
"506",-0.02987477531945,0.228815199874578,0.701463013979003,0.701
"507",-0.521093065380307,-0.288824397864157,0.701463013979003,0.701
"508",-0.393247124121591,-0.233319109624528,0.701463013979003,0.701
"509",-0.421897855890076,-0.298850735644645,0.701463013979003,0.701
"510",-0.216938772454617,-0.113027041502743,0.701463013979003,0.701
"511",-0.42213069702587,-0.261846656133013,0.701463013979003,0.701
"512",-0.266778194178609,-0.134267571258316,0.701463013979003,0.701
"513",3.49473762460515,3.2361512683086,0.701463013979003,0.701
"514",0.288257707563458,0.0297395151928189,0.701463013979003,0.701
"515",-0.315254685027964,-0.432578887829447,0.701463013979003,0.701
"516",-0.31817493883821,-0.186209022709786,0.701463013979003,0.701
"517",-0.491024997038112,-0.278495920374791,0.701463013979003,0.701
"518",0.345414575418827,0.0864411159974346,0.701463013979003,0.701
"519",-0.517425894601117,-0.301133259501835,0.701463013979003,0.701
"520",-0.503826334426987,-0.270459708923834,0.701463013979003,0.701
"521",-0.518774239214034,-0.261851892466108,0.701463013979003,0.701
"522",-0.2891997535683,-0.1273064893448,0.701463013979003,0.701
"523",-0.136962585620316,0.121716950087308,0.701463013979003,0.701
"524",-0.389711429739062,-0.14252667753264,0.701463013979003,0.701
"525",-0.104172073878989,-0.274555065440449,0.701463013979003,0.701
"526",-0.337411611498187,-0.138172194627241,0.701463013979003,0.701
"527",-0.488065805214663,-0.292214486976473,0.701463013979003,0.701
"528",-0.522358302574225,-0.219272211899675,0.701463013979003,0.701
"529",-0.393240999400806,-0.165835236562952,0.701463013979003,0.701
"530",-0.475235815661575,-0.216564161608527,0.701463013979003,0.701
"531",-0.257723803028938,-0.516647511154581,0.701463013979003,0.701
"532",-0.505638455396525,-0.246520391190085,0.701463013979003,0.701
"533",0.192281464352107,-0.0374677577405399,0.701463013979003,0.701
"534",-0.525934849459386,-0.340921794074074,0.701463013979003,0.701
"535",-0.491228889507811,-0.245800977073184,0.701463013979003,0.701
"536",0.593373327836841,0.852161755524808,0.701463013979003,0.701
"537",-0.39229441401287,-0.302448442231633,0.701463013979003,0.701
"538",-0.456594895094144,-0.198092576104226,0.701463013979003,0.701
"539",-0.501804872049457,-0.219139988206603,0.701463013979003,0.701
"540",0.112486408576784,0.371205001095223,0.701463013979003,0.701
"541",-0.499333642679678,-0.270355435731414,0.701463013979003,0.701
"542",-0.428483192981489,-0.169354034432683,0.701463013979003,0.701
"543",-0.449494081452961,-0.230317937946506,0.701463013979003,0.701
"544",-0.509202321870281,-0.25856288366317,0.701463013979003,0.701
"545",-0.368626136420043,-0.283111470879373,0.701463013979003,0.701
"546",-0.470930899180453,-0.236032386831635,0.701463013979003,0.701
"547",-0.524238328681188,-0.219302246160549,0.701463013979003,0.701
